estimator,estimate,se,ci_lower,ci_upper,status,error_type,error_message,sample_size,replication,seed,truth,error,covered,treatment_prevalence,propensity_p01,propensity_p99,positivity_warning
aipw_risk_difference,0.16194262123313252,0.036036385109860784,0.0913126042847899,0.23257263818147514,ok,,,800,6,20360611,0.16907314718299088,-0.007130525949858357,True,0.51625,0.13071005953523934,0.8693892886908967,False
naive_risk_difference,0.241400875547217,0.034293754553560755,0.17418635172758146,0.30861539936685256,ok,,,800,7,20360612,0.16907314718299088,0.07232772836422613,False,0.5125,0.12854115000087643,0.9091073030850256,False
logistic_gcomp_risk_difference,0.13497905441792185,0.0006506596628902366,0.133703784912464,0.1362543239233797,ok,,,800,7,20360612,0.16907314718299088,-0.03409409276506903,False,0.5125,0.12854115000087643,0.9091073030850256,False
ipw_risk_difference,0.14553272817153926,0.05184894078469858,0.043910671596980116,0.2471547847460984,ok,,,800,7,20360612,0.16907314718299088,-0.023540419011451624,True,0.5125,0.12854115000087643,0.9091073030850256,False
aipw_risk_difference,0.13905298770771155,0.03685419248635232,0.06682009775515432,0.21128587766026877,ok,,,800,7,20360612,0.16907314718299088,-0.030020159475279334,True,0.5125,0.12854115000087643,0.9091073030850256,False
naive_risk_difference,0.25809881175734833,0.033680618112135116,0.19208601328051608,0.32411161023418056,ok,,,800,8,20360613,0.16907314718299088,0.08902566457435745,False,0.4875,0.11093242050099207,0.858385816370869,False
logistic_gcomp_risk_difference,0.14368935915112094,0.0009715248011311785,0.1417852055308164,0.1455935127714255,ok,,,800,8,20360613,0.16907314718299088,-0.02538378803186994,False,0.4875,0.11093242050099207,0.858385816370869,False
ipw_risk_difference,0.13291397561857754,0.04914520988412358,0.03659113423303344,0.22923681700412163,ok,,,800,8,20360613,0.16907314718299088,-0.03615917156441334,True,0.4875,0.11093242050099207,0.858385816370869,False
aipw_risk_difference,0.14175073011442232,0.03692509556954394,0.06937887267241669,0.21412258755642796,ok,,,800,8,20360613,0.16907314718299088,-0.027322417068568555,True,0.4875,0.11093242050099207,0.858385816370869,False
naive_risk_difference,0.28953707353392016,0.03343403945816285,0.22400756033822994,0.3550665867296104,ok,,,800,9,20360614,0.16907314718299088,0.12046392635092928,False,0.48375,0.14248293595038047,0.8657548781415858,False
logistic_gcomp_risk_difference,0.17490789381823701,0.0012830808354673798,0.1723931015914674,0.17742268604500663,ok,,,800,9,20360614,0.16907314718299088,0.005834746635246135,False,0.48375,0.14248293595038047,0.8657548781415858,False
ipw_risk_difference,0.17438427172674154,0.047853884790483095,0.0805923810170656,0.26817616243641745,ok,,,800,9,20360614,0.16907314718299088,0.005311124543750656,True,0.48375,0.14248293595038047,0.8657548781415858,False
aipw_risk_difference,0.16296964580317116,0.034071603412652876,0.09619053021883953,0.2297487613875028,ok,,,800,9,20360614,0.16907314718299088,-0.006103501379819715,True,0.48375,0.14248293595038047,0.8657548781415858,False
naive_risk_difference,0.3771233365242037,0.03234625329291175,0.31372584503528655,0.44052082801312087,ok,,,800,10,20360615,0.16907314718299088,0.20805018934121283,False,0.51625,0.1276187743448458,0.8782925800310972,False
logistic_gcomp_risk_difference,0.2592564183892353,0.001836724696673747,0.2556565041342395,0.2628563326442311,ok,,,800,10,20360615,0.16907314718299088,0.09018327120624442,False,0.51625,0.1276187743448458,0.8782925800310972,False
ipw_risk_difference,0.2638943910433652,0.04911860388886155,0.16762369645030753,0.3601650856364229,ok,,,800,10,20360615,0.16907314718299088,0.09482124386037433,True,0.51625,0.1276187743448458,0.8782925800310972,False
aipw_risk_difference,0.25650302374028583,0.03442661813575912,0.18902809208468452,0.32397795539588714,ok,,,800,10,20360615,0.16907314718299088,0.08742987655729495,False,0.51625,0.1276187743448458,0.8782925800310972,False
naive_risk_difference,0.2606065151628791,0.03390011763553854,0.1941635055255524,0.32704952480020577,ok,,,800,11,20360616,0.16907314718299088,0.0915333679798882,False,0.5025,0.1301931466545983,0.8817711725415417,False
logistic_gcomp_risk_difference,0.16645704971552944,0.0007671727028727501,0.1649534188479766,0.16796068058308228,ok,,,800,11,20360616,0.16907314718299088,-0.0026160974674614423,False,0.5025,0.1301931466545983,0.8817711725415417,False
ipw_risk_difference,0.17791831687930176,0.04804658171108711,0.08374874714531018,0.27208788661329336,ok,,,800,11,20360616,0.16907314718299088,0.008845169696310884,True,0.5025,0.1301931466545983,0.8817711725415417,False
aipw_risk_difference,0.1730885520667976,0.035717533724318934,0.1030834723505377,0.24309363178305748,ok,,,800,11,20360616,0.16907314718299088,0.0040154048838067224,True,0.5025,0.1301931466545983,0.8817711725415417,False
naive_risk_difference,0.23026365490670087,0.03384922711639475,0.16392038885405058,0.29660692095935115,ok,,,800,12,20360617,0.16907314718299088,0.061190507723709986,True,0.5425,0.13999226308161253,0.8778529762762078,False
logistic_gcomp_risk_difference,0.12596434428587563,0.0009118684629666811,0.12417711493982304,0.12775157363192824,ok,,,800,12,20360617,0.16907314718299088,-0.043108802897115245,False,0.5425,0.13999226308161253,0.8778529762762078,False
ipw_risk_difference,0.14054628459524376,0.05018825701287597,0.04217910840316706,0.23891346078732045,ok,,,800,12,20360617,0.16907314718299088,-0.028526862587747115,True,0.5425,0.13999226308161253,0.8778529762762078,False
aipw_risk_difference,0.13363706532191869,0.03533423153807559,0.0643832440858912,0.20289088655794618,ok,,,800,12,20360617,0.16907314718299088,-0.035436081861072194,True,0.5425,0.13999226308161253,0.8778529762762078,False
naive_risk_difference,0.2862745098039216,0.03325489672551073,0.2210961099123216,0.3514529096955216,ok,,,800,13,20360618,0.16907314718299088,0.11720136262093073,False,0.53125,0.12859491247900734,0.8855424573636053,False
logistic_gcomp_risk_difference,0.18171669059256165,0.0012760796412123767,0.1792156204543806,0.1842177607307427,ok,,,800,13,20360618,0.16907314718299088,0.012643543409570773,False,0.53125,0.12859491247900734,0.8855424573636053,False
ipw_risk_difference,0.18603155674245564,0.05058549008262158,0.08688581804020926,0.28517729544470205,ok,,,800,13,20360618,0.16907314718299088,0.01695840955946476,True,0.53125,0.12859491247900734,0.8855424573636053,False
aipw_risk_difference,0.18084526722955205,0.035480499463662794,0.11130476612728027,0.2503857683318238,ok,,,800,13,20360618,0.16907314718299088,0.011772120046561169,True,0.53125,0.12859491247900734,0.8855424573636053,False
naive_risk_difference,0.3327507689223812,0.03240110338304183,0.2692457732322603,0.3962557646125021,ok,,,800,14,20360619,0.16907314718299088,0.16367762173939032,False,0.52375,0.12043453784828936,0.8694002631147189,False
logistic_gcomp_risk_difference,0.2081228391956312,0.0016642838077815495,0.2048609028723262,0.21138477551893622,ok,,,800,14,20360619,0.16907314718299088,0.03904969201264033,False,0.52375,0.12043453784828936,0.8694002631147189,False
ipw_risk_difference,0.2020569996640582,0.04780329169129306,0.108364269606661,0.2957497297214554,ok,,,800,14,20360619,0.16907314718299088,0.03298385248106733,True,0.52375,0.12043453784828936,0.8694002631147189,False
aipw_risk_difference,0.20461659879473607,0.035604586942938686,0.13483289070215118,0.274400306887321,ok,,,800,14,20360619,0.16907314718299088,0.035543451611745186,True,0.52375,0.12043453784828936,0.8694002631147189,False
naive_risk_difference,0.3376350540216086,0.032965551010541175,0.27302376131042994,0.40224634673278725,ok,,,800,15,20360620,0.16907314718299088,0.16856190683861771,False,0.51,0.11781932207248882,0.8703720813745853,False
logistic_gcomp_risk_difference,0.2149012856584765,0.0012884274726180465,0.21237601421545316,0.21742655710149983,ok,,,800,15,20360620,0.16907314718299088,0.045828138475485614,False,0.51,0.11781932207248882,0.8703720813745853,False
ipw_risk_difference,0.21648382108862985,0.04864133321959394,0.12114855981821401,0.31181908235904565,ok,,,800,15,20360620,0.16907314718299088,0.04741067390563897,True,0.51,0.11781932207248882,0.8703720813745853,False
aipw_risk_difference,0.20051898812447327,0.035183137635306165,0.13156130549615747,0.2694766707527891,ok,,,800,15,20360620,0.16907314718299088,0.031445840941482395,True,0.51,0.11781932207248882,0.8703720813745853,False
naive_risk_difference,0.2665649084175758,0.03375485834878567,0.20040660175070474,0.33272321508444686,ok,,,800,16,20360621,0.16907314718299088,0.09749176123458492,False,0.515,0.12979555312756091,0.8835405006844705,False
logistic_gcomp_risk_difference,0.15024349530667028,0.0009721249454404268,0.1483381654251341,0.15214882518820647,ok,,,800,16,20360621,0.16907314718299088,-0.018829651876320602,False,0.515,0.12979555312756091,0.8835405006844705,False
ipw_risk_difference,0.1513407959006131,0.04962153255311843,0.05408437923881912,0.2485972125624071,ok,,,800,16,20360621,0.16907314718299088,-0.017732351282377767,True,0.515,0.12979555312756091,0.8835405006844705,False
aipw_risk_difference,0.15318720998445523,0.035722143567015315,0.08317309514253604,0.22320132482637442,ok,,,800,16,20360621,0.16907314718299088,-0.01588593719853565,True,0.515,0.12979555312756091,0.8835405006844705,False
naive_risk_difference,0.30805224702232015,0.03333344127074561,0.2427199026508777,0.37338459139376257,ok,,,800,17,20360622,0.16907314718299088,0.13897909983932927,False,0.485,0.12449729034825882,0.8915537334880659,False
logistic_gcomp_risk_difference,0.16346573872536083,0.0012142908664595161,0.16108577236034424,0.1658457050903774,ok,,,800,17,20360622,0.16907314718299088,-0.005607408457630053,False,0.485,0.12449729034825882,0.8915537334880659,False
