estimator,estimate,se,ci_lower,ci_upper,status,error_type,error_message,sample_size,replication,seed,truth,error,covered,treatment_prevalence,propensity_p01,propensity_p99,positivity_warning
aipw_risk_difference,0.14162824126254572,0.03150349415951921,0.07988252732272014,0.2033739552023713,ok,,,1000,10,20380615,0.14759830312472688,-0.0059700618621811585,True,0.513,0.12614444137637942,0.865754893546361,False
adjusted_oracle_includes_U,0.1555760398650355,0.001670141202121735,0.15230262325978045,0.15884945647029053,ok,,,1000,10,20380615,0.14759830312472688,0.007977736740308605,False,0.513,0.12614444137637942,0.865754893546361,False
naive_risk_difference,0.26726248579795486,0.03031165124103088,0.2078527410535955,0.3266722305423142,ok,,,1000,11,20380616,0.14759830312472688,0.11966418267322798,False,0.506,0.13328069978654297,0.8774863511204962,False
logistic_gcomp_risk_difference,0.15228373022378985,0.0008114297406004572,0.15069335715622828,0.15387410329135143,ok,,,1000,11,20380616,0.14759830312472688,0.004685427099062972,False,0.506,0.13328069978654297,0.8774863511204962,False
ipw_risk_difference,0.15620684153356412,0.045853198392369565,0.06633622410854986,0.24607745895857838,ok,,,1000,11,20380616,0.14759830312472688,0.00860853840883724,True,0.506,0.13328069978654297,0.8774863511204962,False
aipw_risk_difference,0.161136659537772,0.032444262161500925,0.09754707419625455,0.22472624487928947,ok,,,1000,11,20380616,0.14759830312472688,0.013538356413045127,True,0.506,0.13328069978654297,0.8774863511204962,False
adjusted_oracle_includes_U,0.15269190555256754,0.0017972998680310184,0.14916926254180815,0.15621454856332692,ok,,,1000,11,20380616,0.14759830312472688,0.005093602427840654,False,0.506,0.13328069978654297,0.8774863511204962,False
naive_risk_difference,0.27211864949708503,0.030164434569615477,0.21299744412662375,0.3312398548675463,ok,,,1000,12,20380617,0.14759830312472688,0.12452034637235815,False,0.516,0.11700555852511114,0.8682196409601142,False
logistic_gcomp_risk_difference,0.15629942916093392,0.0007737682261703422,0.1547828713052586,0.15781598701660923,ok,,,1000,12,20380617,0.14759830312472688,0.00870112603620704,False,0.516,0.11700555852511114,0.8682196409601142,False
ipw_risk_difference,0.13086280164663366,0.05391694766197633,0.025187526072828995,0.23653807722043835,ok,,,1000,12,20380617,0.14759830312472688,-0.016735501478093218,True,0.516,0.11700555852511114,0.8682196409601142,False
aipw_risk_difference,0.14867417857301995,0.03612830128953932,0.0778640092229109,0.21948434792312901,ok,,,1000,12,20380617,0.14759830312472688,0.0010758754482930732,True,0.516,0.11700555852511114,0.8682196409601142,False
adjusted_oracle_includes_U,0.14705892762056613,0.0016572171767119468,0.14381084163964958,0.1503070136014827,ok,,,1000,12,20380617,0.14759830312472688,-0.0005393755041607495,True,0.516,0.11700555852511114,0.8682196409601142,False
naive_risk_difference,0.21256927144748644,0.030938418426265303,0.15193108559337606,0.2732074573015968,ok,,,1000,13,20380618,0.14759830312472688,0.06497096832275956,False,0.539,0.12909088553399262,0.9028060275692388,False
logistic_gcomp_risk_difference,0.11848585072321652,0.0004350567706772016,0.1176331551214589,0.11933854632497413,ok,,,1000,13,20380618,0.14759830312472688,-0.029112452401510364,False,0.539,0.12909088553399262,0.9028060275692388,False
ipw_risk_difference,0.12172981808121827,0.04820721985002484,0.0272454033803652,0.21621423278207136,ok,,,1000,13,20380618,0.14759830312472688,-0.02586848504350861,True,0.539,0.12909088553399262,0.9028060275692388,False
aipw_risk_difference,0.11544991964449458,0.03280715684234566,0.05114907379834027,0.1797507654906489,ok,,,1000,13,20380618,0.14759830312472688,-0.0321483834802323,True,0.539,0.12909088553399262,0.9028060275692388,False
adjusted_oracle_includes_U,0.12785372453331328,0.00131146551497794,0.12528329935699026,0.1304241497096363,ok,,,1000,13,20380618,0.14759830312472688,-0.019744578591413597,False,0.539,0.12909088553399262,0.9028060275692388,False
naive_risk_difference,0.2588822738621087,0.03001777348681308,0.20004851893187375,0.3177160287923437,ok,,,1000,14,20380619,0.14759830312472688,0.11128397073738183,False,0.508,0.1301839095171554,0.8978188483942268,False
logistic_gcomp_risk_difference,0.1376546170398951,0.0007354428211011342,0.13621317559784835,0.13909605848194184,ok,,,1000,14,20380619,0.14759830312472688,-0.009943686084831788,False,0.508,0.1301839095171554,0.8978188483942268,False
ipw_risk_difference,0.1374781894941168,0.043640039972960905,0.05194528286322511,0.2230110961250085,ok,,,1000,14,20380619,0.14759830312472688,-0.010120113630610078,True,0.508,0.1301839095171554,0.8978188483942268,False
aipw_risk_difference,0.13916100804640857,0.03332526276694905,0.07384469324785481,0.20447732284496234,ok,,,1000,14,20380619,0.14759830312472688,-0.008437295078318308,True,0.508,0.1301839095171554,0.8978188483942268,False
adjusted_oracle_includes_U,0.16216376473288477,0.001737376290674737,0.1587585697755685,0.16556895969020105,ok,,,1000,14,20380619,0.14759830312472688,0.014565461608157887,False,0.508,0.1301839095171554,0.8978188483942268,False
naive_risk_difference,0.2224501001227311,0.030400706488616216,0.16286581030047018,0.282034389944992,ok,,,1000,15,20380620,0.14759830312472688,0.0748517969980042,False,0.548,0.12982716137526581,0.8827880078939164,False
logistic_gcomp_risk_difference,0.1319560467695215,0.0006000186562959866,0.13078003181312925,0.13313206172591374,ok,,,1000,15,20380620,0.14759830312472688,-0.015642256355205386,False,0.548,0.12982716137526581,0.8827880078939164,False
ipw_risk_difference,0.11274642610086487,0.048188947416494876,0.01829782471164043,0.2071950274900893,ok,,,1000,15,20380620,0.14759830312472688,-0.03485187702386201,True,0.548,0.12982716137526581,0.8827880078939164,False
aipw_risk_difference,0.11596024196049246,0.032063752457620665,0.05311644193434831,0.1788040419866366,ok,,,1000,15,20380620,0.14759830312472688,-0.03163806116423443,True,0.548,0.12982716137526581,0.8827880078939164,False
adjusted_oracle_includes_U,0.13955575111528892,0.0012754369220988118,0.13705594068342264,0.1420555615471552,ok,,,1000,15,20380620,0.14759830312472688,-0.008042552009437959,False,0.548,0.12982716137526581,0.8827880078939164,False
