estimator,estimate,se,ci_lower,ci_upper,status,error_type,error_message,sample_size,replication,seed,truth,error,covered,treatment_prevalence,propensity_p01,propensity_p99,positivity_warning
logistic_gcomp_risk_difference,0.1428736483048362,0.0005506866178022757,0.14179432236717557,0.14395297424249684,ok,,,1000,9,20390614,0.13061862723709755,0.012255021067738653,False,0.523,0.11884633898973193,0.8708271512600657,False
ipw_risk_difference,0.14505290151882927,0.04395557370535288,0.05890156013654181,0.23120424290111674,ok,,,1000,9,20390614,0.13061862723709755,0.014434274281731718,True,0.523,0.11884633898973193,0.8708271512600657,False
aipw_risk_difference,0.13751523374984276,0.03236283726172929,0.0740852382793225,0.200945229220363,ok,,,1000,9,20390614,0.13061862723709755,0.006896606512745207,True,0.523,0.11884633898973193,0.8708271512600657,False
adjusted_oracle_includes_U,0.1508841657300781,0.002340930806121641,0.14629602565977937,0.15547230580037683,ok,,,1000,9,20390614,0.13061862723709755,0.020265538492980545,False,0.523,0.11884633898973193,0.8708271512600657,False
naive_risk_difference,0.1582629519724802,0.030998633740488488,0.09750674627117462,0.21901915767378577,ok,,,1000,10,20390615,0.13061862723709755,0.02764432473538264,True,0.517,0.12985955515738035,0.8880189191132709,False
logistic_gcomp_risk_difference,0.06703264044064923,0.00025997935930653323,0.06652309025968463,0.06754219062161383,ok,,,1000,10,20390615,0.13061862723709755,-0.06358598679644832,False,0.517,0.12985955515738035,0.8880189191132709,False
ipw_risk_difference,0.06104757233049602,0.04511479407143999,-0.027375799219467513,0.14947094388045956,ok,,,1000,10,20390615,0.13061862723709755,-0.06957105490660154,True,0.517,0.12985955515738035,0.8880189191132709,False
aipw_risk_difference,0.06472143104619563,0.0337406659429498,-0.0014090590163831629,0.13085192110877442,ok,,,1000,10,20390615,0.13061862723709755,-0.06589719619090192,True,0.517,0.12985955515738035,0.8880189191132709,False
adjusted_oracle_includes_U,0.09312714181157353,0.0011228515839220808,0.09092639314710249,0.09532789047604456,ok,,,1000,10,20390615,0.13061862723709755,-0.037491485425524024,False,0.517,0.12985955515738035,0.8880189191132709,False
naive_risk_difference,0.23705922876047358,0.030408877178248403,0.17745892468080474,0.29665953284014246,ok,,,1000,11,20390616,0.13061862723709755,0.10644060152337603,False,0.518,0.12615908137814183,0.8747380553717381,False
logistic_gcomp_risk_difference,0.154720530655372,0.000472836641972597,0.15379378786653486,0.15564727344420914,ok,,,1000,11,20390616,0.13061862723709755,0.02410190341827445,False,0.518,0.12615908137814183,0.8747380553717381,False
ipw_risk_difference,0.13359598173034867,0.04631544112954271,0.04281938518835984,0.2243725782723375,ok,,,1000,11,20390616,0.13061862723709755,0.002977354493251122,True,0.518,0.12615908137814183,0.8747380553717381,False
aipw_risk_difference,0.14948341566175682,0.034964085862069824,0.08095506661973388,0.21801176470377975,ok,,,1000,11,20390616,0.13061862723709755,0.018864788424659273,True,0.518,0.12615908137814183,0.8747380553717381,False
adjusted_oracle_includes_U,0.14574641746929173,0.001943580334609769,0.14193707001239628,0.1495557649261872,ok,,,1000,11,20390616,0.13061862723709755,0.015127790232194183,False,0.518,0.12615908137814183,0.8747380553717381,False
naive_risk_difference,0.22195488721804507,0.030773147836521193,0.16164062576753685,0.2822691486685533,ok,,,1000,12,20390617,0.13061862723709755,0.09133625998094752,False,0.525,0.12612034564887506,0.8776944989449033,False
logistic_gcomp_risk_difference,0.13250804204208577,0.00038993278501954693,0.13174378782705606,0.13327229625711548,ok,,,1000,12,20390617,0.13061862723709755,0.001889414804988221,False,0.525,0.12612034564887506,0.8776944989449033,False
ipw_risk_difference,0.1470185276317847,0.048431378957227975,0.05209476915400682,0.24194228610956256,ok,,,1000,12,20390617,0.13061862723709755,0.01639990039468714,True,0.525,0.12612034564887506,0.8776944989449033,False
aipw_risk_difference,0.14369681277631294,0.03546266148644374,0.07419127346694755,0.21320235208567834,ok,,,1000,12,20390617,0.13061862723709755,0.013078185539215387,True,0.525,0.12612034564887506,0.8776944989449033,False
adjusted_oracle_includes_U,0.1286682868852406,0.001761520344418727,0.1252157704521453,0.1321208033183359,ok,,,1000,12,20390617,0.13061862723709755,-0.001950340351856955,True,0.525,0.12612034564887506,0.8776944989449033,False
naive_risk_difference,0.25161642034545095,0.03015260910031658,0.19251839246891578,0.31071444822198613,ok,,,1000,13,20390618,0.13061862723709755,0.1209977931083534,False,0.523,0.11751316366945705,0.8827106135688837,False
logistic_gcomp_risk_difference,0.14702681903919382,0.0006998690655038591,0.14565510087691255,0.14839853720147508,ok,,,1000,13,20390618,0.13061862723709755,0.016408191802096267,False,0.523,0.11751316366945705,0.8827106135688837,False
ipw_risk_difference,0.1558429967696641,0.04458261669972533,0.06846267370164848,0.2432233198376797,ok,,,1000,13,20390618,0.13061862723709755,0.025224369532566543,True,0.523,0.11751316366945705,0.8827106135688837,False
aipw_risk_difference,0.14174801870765616,0.03276672577144983,0.07752641630431407,0.20596962111099826,ok,,,1000,13,20390618,0.13061862723709755,0.011129391470558608,True,0.523,0.11751316366945705,0.8827106135688837,False
adjusted_oracle_includes_U,0.1433243263900063,0.0020176239593382743,0.13936985609535818,0.14727879668465443,ok,,,1000,13,20390618,0.13061862723709755,0.012705699152908756,False,0.523,0.11751316366945705,0.8827106135688837,False
naive_risk_difference,0.17624470497881994,0.030915961374584036,0.1156505341372038,0.23683887582043608,ok,,,1000,14,20390619,0.13061862723709755,0.04562607774172239,True,0.501,0.12312300482352803,0.8837054953939525,False
logistic_gcomp_risk_difference,0.06756368989331428,0.0002952049670146788,0.06698509878990817,0.06814228099672039,ok,,,1000,14,20390619,0.13061862723709755,-0.06305493734378327,False,0.501,0.12312300482352803,0.8837054953939525,False
ipw_risk_difference,0.05535528813489092,0.04556361808402705,-0.033947762315140004,0.14465833858492183,ok,,,1000,14,20390619,0.13061862723709755,-0.07526333910220663,True,0.501,0.12312300482352803,0.8837054953939525,False
aipw_risk_difference,0.060858775903681134,0.03196462783464909,-0.001790743431457617,0.12350829523881988,ok,,,1000,14,20390619,0.13061862723709755,-0.06975985133341642,False,0.501,0.12312300482352803,0.8837054953939525,False
adjusted_oracle_includes_U,0.11154435369401614,0.0016268366297463625,0.10835581249098274,0.11473289489704953,ok,,,1000,14,20390619,0.13061862723709755,-0.019074273543081416,False,0.501,0.12312300482352803,0.8837054953939525,False
naive_risk_difference,0.24404314221247864,0.030278267665701637,0.1846988280734398,0.3033874563515175,ok,,,1000,15,20390620,0.13061862723709755,0.11342451497538109,False,0.494,0.12239458320189642,0.8934183962911059,False
logistic_gcomp_risk_difference,0.15101789116017114,0.0006494422405528029,0.14974500775864866,0.15229077456169363,ok,,,1000,15,20390620,0.13061862723709755,0.02039926392307359,False,0.494,0.12239458320189642,0.8934183962911059,False
ipw_risk_difference,0.1647039381827492,0.043461473962479506,0.07952101450126406,0.24988686186423434,ok,,,1000,15,20390620,0.13061862723709755,0.03408531094565165,True,0.494,0.12239458320189642,0.8934183962911059,False
aipw_risk_difference,0.16172434917159947,0.03353687251345825,0.09599328689111003,0.22745541145208892,ok,,,1000,15,20390620,0.13061862723709755,0.031105721934501923,True,0.494,0.12239458320189642,0.8934183962911059,False
adjusted_oracle_includes_U,0.1444710291821463,0.0021041374592140815,0.14034699554356508,0.1485950628207275,ok,,,1000,15,20390620,0.13061862723709755,0.013852401945048748,False,0.494,0.12239458320189642,0.8934183962911059,False
naive_risk_difference,0.25599999999999995,0.030408046609363026,0.19640132380543313,0.3155986761945668,ok,,,1000,16,20390621,0.13061862723709755,0.1253813727629024,False,0.5,0.12897023124582854,0.8772486690123563,False
logistic_gcomp_risk_difference,0.13832895522672,0.0005529902738525668,0.13724511420616803,0.139412796247272,ok,,,1000,16,20390621,0.13061862723709755,0.007710327989622456,False,0.5,0.12897023124582854,0.8772486690123563,False
ipw_risk_difference,0.13984712027219076,0.04851955751713695,0.0447505349927827,0.23494370555159882,ok,,,1000,16,20390621,0.13061862723709755,0.00922849303509321,True,0.5,0.12897023124582854,0.8772486690123563,False
aipw_risk_difference,0.1412054663705821,0.03356087439524,0.07542736126623924,0.20698357147492497,ok,,,1000,16,20390621,0.13061862723709755,0.010586839133484544,True,0.5,0.12897023124582854,0.8772486690123563,False
adjusted_oracle_includes_U,0.13752505751711255,0.002060796778743057,0.13348597005132,0.1415641449829051,ok,,,1000,16,20390621,0.13061862723709755,0.006906430280015002,False,0.5,0.12897023124582854,0.8772486690123563,False
naive_risk_difference,0.20705325140809006,0.03074846593808925,0.1467873655895785,0.2673191372266016,ok,,,1000,17,20390622,0.13061862723709755,0.0764346241709925,False,0.496,0.13873483820791563,0.8697273153535842,False
logistic_gcomp_risk_difference,0.12562390840228652,0.0003989244099262513,0.12484203092627717,0.12640578587829587,ok,,,1000,17,20390622,0.13061862723709755,-0.004994718834811035,False,0.496,0.13873483820791563,0.8697273153535842,False
ipw_risk_difference,0.13406165725436717,0.04635681321034104,0.04320397292404812,0.2249193415846862,ok,,,1000,17,20390622,0.13061862723709755,0.003443030017269616,True,0.496,0.13873483820791563,0.8697273153535842,False
aipw_risk_difference,0.1313073867131488,0.03338985411040016,0.0658644752077178,0.19675029821857978,ok,,,1000,17,20390622,0.13061862723709755,0.0006887594760512372,True,0.496,0.13873483820791563,0.8697273153535842,False
adjusted_oracle_includes_U,0.12674020058226818,0.001669863077377986,0.1234673290914941,0.13001307207304225,ok,,,1000,17,20390622,0.13061862723709755,-0.0038784266548293755,False,0.496,0.13873483820791563,0.8697273153535842,False
naive_risk_difference,0.2819737763987588,0.030055300934193303,0.2230664690232269,0.3408810837742907,ok,,,1000,18,20390623,0.13061862723709755,0.15135514916166126,False,0.515,0.1506137861145954,0.8778521907253527,False
logistic_gcomp_risk_difference,0.19087581678865542,0.0005034858771480203,0.18988900260272074,0.1918626309745901,ok,,,1000,18,20390623,0.13061862723709755,0.06025718955155787,False,0.515,0.1506137861145954,0.8778521907253527,False
