estimator,estimate,se,ci_lower,ci_upper,status,error_type,error_message,sample_size,replication,seed,truth,error,covered,treatment_prevalence,propensity_p01,propensity_p99,positivity_warning
aipw_risk_difference,0.25888868314332825,0.030750903758147697,0.19861801928530137,0.3191593470013551,ok,,,1000,13,20490618,0.16264402820122092,0.09624465494210732,False,0.502,0.030258846368862155,0.9648838084866566,True
adjusted_oracle_includes_U,0.15020430222159464,0.001154673418400257,0.1479411839076244,0.1524674205355649,ok,,,1000,13,20490618,0.16264402820122092,-0.012439725979626282,False,0.502,0.030258846368862155,0.9648838084866566,True
naive_risk_difference,0.3166852756734259,0.029214772414657413,0.2594253739241631,0.37394517742268873,ok,,,1000,14,20490619,0.16264402820122092,0.154041247472205,False,0.511,0.030293151792552212,0.9714115008635056,True
logistic_gcomp_risk_difference,0.23895876437340222,0.0013429728444569785,0.23632658596605122,0.24159094278075322,ok,,,1000,14,20490619,0.16264402820122092,0.07631473617218129,False,0.511,0.030293151792552212,0.9714115008635056,True
ipw_risk_difference,0.2313922982927293,0.04285900985793779,0.1473901825581241,0.3153944140273345,ok,,,1000,14,20490619,0.16264402820122092,0.06874827009150838,True,0.511,0.030293151792552212,0.9714115008635056,True
aipw_risk_difference,0.2410276768550535,0.03122467822392572,0.17982843210730698,0.3022269216028,ok,,,1000,14,20490619,0.16264402820122092,0.07838364865383257,False,0.511,0.030293151792552212,0.9714115008635056,True
adjusted_oracle_includes_U,0.1338583479652806,0.0010698670025364625,0.1317614471720613,0.13595524875849987,ok,,,1000,14,20490619,0.16264402820122092,-0.02878568023594033,False,0.511,0.030293151792552212,0.9714115008635056,True
naive_risk_difference,0.3682368236823682,0.02892008674197247,0.31155449523832784,0.4249191521264086,ok,,,1000,15,20490620,0.16264402820122092,0.20559279548114728,False,0.495,0.0332364244828889,0.9700212541969182,True
logistic_gcomp_risk_difference,0.2803387014460674,0.0013950411002542646,0.2776044711326159,0.28307293175951886,ok,,,1000,15,20490620,0.16264402820122092,0.11769467324484645,False,0.495,0.0332364244828889,0.9700212541969182,True
ipw_risk_difference,0.27347267802368835,0.04261713464310516,0.189944628998908,0.35700072704846875,ok,,,1000,15,20490620,0.16264402820122092,0.11082864982246743,False,0.495,0.0332364244828889,0.9700212541969182,True
