estimator,estimate,se,ci_lower,ci_upper,status,error_type,error_message,sample_size,replication,seed,truth,error,covered,treatment_prevalence,propensity_p01,propensity_p99,positivity_warning
ipw,1.8211215389114428,0.26719132667480294,1.2974361616473526,2.344806916175533,ok,,,500,11,20360616,2.0,-0.1788784610885572,True,0.558,0.0015390405144704784,0.9997014529280903,True
aipw,1.750645369104118,0.1509529203720394,1.4547830818137781,2.046507656394458,ok,,,500,11,20360616,2.0,-0.24935463089588206,True,0.558,0.0015390405144704784,0.9997014529280903,True
naive_difference,3.4894221766405775,0.12591518452023945,3.242632949874193,3.736211403406962,ok,,,500,12,20360617,2.0,1.4894221766405775,False,0.594,0.0012035892899360048,0.9997361006400751,True
adjusted_ols,1.9306392184368057,0.12751153923613615,1.680721193920713,2.1805572429528985,ok,,,500,12,20360617,2.0,-0.06936078156319425,True,0.594,0.0012035892899360048,0.9997361006400751,True
ipw,2.1468453750455794,0.17968443492350494,1.7946703540130786,2.4990203960780804,ok,,,500,12,20360617,2.0,0.14684537504557937,True,0.594,0.0012035892899360048,0.9997361006400751,True
aipw,1.823740822352048,0.12245266290125251,1.583738013254569,2.063743631449527,ok,,,500,12,20360617,2.0,-0.17625917764795207,True,0.594,0.0012035892899360048,0.9997361006400751,True
naive_difference,3.3722562136573178,0.12173537810259488,3.1336592569318658,3.6108531703827698,ok,,,500,13,20360618,2.0,1.3722562136573178,False,0.59,0.001243412998080753,0.9997108017669398,True
adjusted_ols,1.9658514428585736,0.12190303146596275,1.7269258915790338,2.2047769941381135,ok,,,500,13,20360618,2.0,-0.034148557141426394,True,0.59,0.001243412998080753,0.9997108017669398,True
ipw,2.423114732790992,0.2519356602763635,1.929329912228001,2.9168995533539825,ok,,,500,13,20360618,2.0,0.4231147327909919,True,0.59,0.001243412998080753,0.9997108017669398,True
aipw,1.889042259078842,0.09467388470172136,1.7034848547869705,2.0745996633707136,ok,,,500,13,20360618,2.0,-0.11095774092115795,True,0.59,0.001243412998080753,0.9997108017669398,True
naive_difference,3.3220153332711075,0.11255583413226934,3.1014099521219953,3.5426207144202198,ok,,,500,14,20360619,2.0,1.3220153332711075,False,0.564,0.0016873079049255575,0.99947950801422,True
adjusted_ols,1.9038715224339557,0.12163377215895105,1.665473709698661,2.1422693351692503,ok,,,500,14,20360619,2.0,-0.09612847756604426,True,0.564,0.0016873079049255575,0.99947950801422,True
ipw,2.3516801635754248,0.2917662666761831,1.7798287889863968,2.9235315381644527,ok,,,500,14,20360619,2.0,0.35168016357542475,True,0.564,0.0016873079049255575,0.99947950801422,True
aipw,1.7855466146405812,0.1249344277432249,1.5406796358347385,2.030413593446424,ok,,,500,14,20360619,2.0,-0.21445338535941882,True,0.564,0.0016873079049255575,0.99947950801422,True
naive_difference,3.437226205669596,0.12136218181636105,3.1993607002243265,3.6750917111148653,ok,,,500,15,20360620,2.0,1.437226205669596,False,0.56,0.0008173582761389927,0.9994901919738489,True
adjusted_ols,2.0334858782470615,0.12421990034742571,1.7900193474029527,2.2769524090911704,ok,,,500,15,20360620,2.0,0.03348587824706151,True,0.56,0.0008173582761389927,0.9994901919738489,True
ipw,2.072420535553343,0.22332378464663005,1.6347139607547692,2.510127110351917,ok,,,500,15,20360620,2.0,0.07242053555334316,True,0.56,0.0008173582761389927,0.9994901919738489,True
aipw,1.8145926369033696,0.17978363412344242,1.4622231890116961,2.166962084795043,ok,,,500,15,20360620,2.0,-0.18540736309663042,True,0.56,0.0008173582761389927,0.9994901919738489,True
naive_difference,3.4540888292141534,0.11597558541194503,3.2267808587207925,3.6813967997075143,ok,,,500,16,20360621,2.0,1.4540888292141534,False,0.55,0.0012003559139016138,0.9997107073918315,True
adjusted_ols,1.9416070694161802,0.1237419252807089,1.6990773524883442,2.184136786344016,ok,,,500,16,20360621,2.0,-0.05839293058381978,True,0.55,0.0012003559139016138,0.9997107073918315,True
ipw,2.333032329983905,0.15068594908053815,2.0376932968098136,2.628371363157996,ok,,,500,16,20360621,2.0,0.33303232998390486,False,0.55,0.0012003559139016138,0.9997107073918315,True
aipw,1.9047573700079297,0.11186881429951599,1.6854985229876789,2.1240162170281804,ok,,,500,16,20360621,2.0,-0.09524262999207034,True,0.55,0.0012003559139016138,0.9997107073918315,True
naive_difference,3.5105796624919843,0.11724581032728319,3.280782096912295,3.7403772280716736,ok,,,500,17,20360622,2.0,1.5105796624919843,False,0.592,0.0007333524114901683,0.9998448619670434,True
