estimator,estimate,se,ci_lower,ci_upper,status,error_type,error_message,sample_size,replication,seed,truth,error,covered,treatment_prevalence,propensity_p01,propensity_p99,positivity_warning
adjusted_ols,2.24967301947859,0.06449912409697833,2.123257059214133,2.376088979743047,ok,,,1000,12,20430617,2.3,-0.050326980521409936,True,0.529,0.5,0.5,False
ipw,2.2528277832847485,0.1260593966003045,2.0057559060353007,2.4998996605341963,ok,,,1000,12,20430617,2.3,-0.04717221671525129,True,0.529,0.5,0.5,False
aipw,2.254857980732578,0.0641860948831136,2.129055546453405,2.3806604150117514,ok,,,1000,12,20430617,2.3,-0.045142019267421674,True,0.529,0.5,0.5,False
naive_difference,2.3556869312487834,0.09721547213629861,2.165148107121581,2.546225755375986,ok,,,1000,13,20430618,2.3,0.055686931248783544,True,0.49,0.5,0.5,False
adjusted_ols,2.3275597324317716,0.06263390778566048,2.204799528960874,2.450319935902669,ok,,,1000,13,20430618,2.3,0.02755973243177179,True,0.49,0.5,0.5,False
ipw,2.327761913474268,0.1348178457126027,2.0635237914042888,2.592000035544247,ok,,,1000,13,20430618,2.3,0.02776191347426815,True,0.49,0.5,0.5,False
aipw,2.3276962105484618,0.06256760388948394,2.205065960326105,2.4503264607708184,ok,,,1000,13,20430618,2.3,0.02769621054846194,True,0.49,0.5,0.5,False
naive_difference,2.2203629624894634,0.09858182404606097,2.027146137828919,2.4135797871500078,ok,,,1000,14,20430619,2.3,-0.07963703751053641,True,0.517,0.5,0.5,False
adjusted_ols,2.2816648048150387,0.06485979672248096,2.154541939194387,2.4087876704356903,ok,,,1000,14,20430619,2.3,-0.018335195184961073,True,0.517,0.5,0.5,False
ipw,2.2809011397822605,0.13183563147554267,2.0225080502111017,2.5392942293534193,ok,,,1000,14,20430619,2.3,-0.019098860217739322,True,0.517,0.5,0.5,False
aipw,2.2805415568430263,0.06499662774653046,2.1531505073432697,2.407932606342783,ok,,,1000,14,20430619,2.3,-0.019458443156973537,True,0.517,0.5,0.5,False
naive_difference,2.2572765205328404,0.09593866885908303,2.069240184844323,2.4453128562213577,ok,,,1000,15,20430620,2.3,-0.042723479467159375,True,0.501,0.5,0.5,False
adjusted_ols,2.2830925959847663,0.06257154713483765,2.160454617143534,2.4057305748259985,ok,,,1000,15,20430620,2.3,-0.016907404015233496,True,0.501,0.5,0.5,False
ipw,2.2830557153588624,0.12942977696083954,2.029378013988565,2.53673341672916,ok,,,1000,15,20430620,2.3,-0.016944284641137397,True,0.501,0.5,0.5,False
aipw,2.283129745369843,0.06246364203489593,2.1607032566382447,2.405556234101441,ok,,,1000,15,20430620,2.3,-0.0168702546301569,True,0.501,0.5,0.5,False
naive_difference,2.3193068018619867,0.09865521687627626,2.125946129897497,2.5126674738264763,ok,,,1000,16,20430621,2.3,0.019306801861986855,True,0.523,0.5,0.5,False
