estimator,estimate,se,ci_lower,ci_upper,status,error_type,error_message,sample_size,replication,seed,truth,error,covered,treatment_prevalence,propensity_p01,propensity_p99,positivity_warning
ipw,1.9744817659530352,0.1695159554053606,1.6422365985536305,2.30672693335244,ok,,,500,9,20360614,2.0,-0.02551823404696485,True,0.494,0.14912682077801423,0.8785240508216143,False
aipw,1.9564720096573707,0.09065832907110201,1.7787849497794301,2.134159069535311,ok,,,500,9,20360614,2.0,-0.04352799034262933,True,0.494,0.14912682077801423,0.8785240508216143,False
naive_difference,3.013860018812997,0.13800134220378438,2.7433823582753925,3.284337679350602,ok,,,500,10,20360615,2.0,1.0138600188129971,False,0.548,0.15473215817384556,0.8762797843034233,False
adjusted_ols,2.085442346232559,0.10028645308569636,1.8888845100473284,2.28200018241779,ok,,,500,10,20360615,2.0,0.08544234623255909,True,0.548,0.15473215817384556,0.8762797843034233,False
ipw,2.1432115975184813,0.16951426428170563,1.8109697446605337,2.475453450376429,ok,,,500,10,20360615,2.0,0.14321159751848134,True,0.548,0.15473215817384556,0.8762797843034233,False
aipw,2.1111860154391224,0.09349384946596215,1.9279414377098272,2.2944305931684177,ok,,,500,10,20360615,2.0,0.11118601543912243,True,0.548,0.15473215817384556,0.8762797843034233,False
naive_difference,2.59060655335281,0.12862964142075836,2.338497088823822,2.842716017881798,ok,,,500,11,20360616,2.0,0.59060655335281,False,0.542,0.13623919320267142,0.8784332208667859,False
adjusted_ols,1.892851566158783,0.09367012563594762,1.7092614934849837,2.0764416388325824,ok,,,500,11,20360616,2.0,-0.10714843384121697,True,0.542,0.13623919320267142,0.8784332208667859,False
ipw,1.9887234944583343,0.15169218276746813,1.6914122794978295,2.286034709418839,ok,,,500,11,20360616,2.0,-0.011276505541665705,True,0.542,0.13623919320267142,0.8784332208667859,False
aipw,1.9051378682598583,0.09046304680483289,1.7278335545906247,2.082442181929092,ok,,,500,11,20360616,2.0,-0.09486213174014169,True,0.542,0.13623919320267142,0.8784332208667859,False
naive_difference,2.7405298858775313,0.13633947735209048,2.4733094205964195,3.007750351158643,ok,,,500,12,20360617,2.0,0.7405298858775313,False,0.528,0.1287006150633305,0.8819041433399075,False
adjusted_ols,2.025420037203023,0.09606061693883776,1.8371446876702027,2.2136953867358433,ok,,,500,12,20360617,2.0,0.025420037203022883,True,0.528,0.1287006150633305,0.8819041433399075,False
ipw,2.0531506724984356,0.17077524204774966,1.718437348633736,2.3878639963631354,ok,,,500,12,20360617,2.0,0.053150672498435636,True,0.528,0.1287006150633305,0.8819041433399075,False
aipw,2.063860396808392,0.09866503693430215,1.8704804778838455,2.2572403157329384,ok,,,500,12,20360617,2.0,0.06386039680839195,True,0.528,0.1287006150633305,0.8819041433399075,False
naive_difference,2.6480011569564996,0.131432922365435,2.390397362737398,2.9056049511756012,ok,,,500,13,20360618,2.0,0.6480011569564996,False,0.52,0.12969647974645648,0.8793843367298572,False
adjusted_ols,2.0436021735092913,0.09100322280363807,1.8652391343370864,2.221965212681496,ok,,,500,13,20360618,2.0,0.0436021735092913,True,0.52,0.12969647974645648,0.8793843367298572,False
ipw,2.0715622948299073,0.1705400898511908,1.7373098608013486,2.405814728858466,ok,,,500,13,20360618,2.0,0.07156229482990728,True,0.52,0.12969647974645648,0.8793843367298572,False
aipw,2.0503899772598486,0.09003211170770713,1.8739302808606557,2.2268496736590415,ok,,,500,13,20360618,2.0,0.05038997725984862,True,0.52,0.12969647974645648,0.8793843367298572,False
