estimator,estimate,se,ci_lower,ci_upper,status,error_type,error_message,sample_size,replication,seed,truth,error,covered,treatment_prevalence,propensity_p01,propensity_p99,positivity_warning
ipw,1.5596663124118704,0.16407325669152156,1.2380886384702927,1.881243986353448,ok,,,500,11,20360618,1.5,0.05966631241187037,True,0.506,0.12969647974645648,0.8683692894245307,False
aipw,1.5369556714810824,0.08890528418130904,1.3627045164504181,1.7112068265117466,ok,,,500,11,20360618,1.5,0.036955671481082364,True,0.506,0.12969647974645648,0.8683692894245307,False
naive_difference,2.0241269223384766,0.11194968130377322,1.804709578902344,2.243544265774609,ok,,,500,12,20360619,1.5,0.5241269223384766,False,0.502,0.13915815147461127,0.8658308799108138,False
adjusted_ols,1.427269517594901,0.08966240161122756,1.251534439669529,1.6030045955202732,ok,,,500,12,20360619,1.5,-0.07273048240509894,True,0.502,0.13915815147461127,0.8658308799108138,False
ipw,1.4257887304992227,0.17494638912885063,1.0829001085813459,1.7686773524170996,ok,,,500,12,20360619,1.5,-0.07421126950077728,True,0.502,0.13915815147461127,0.8658308799108138,False
aipw,1.4125031020165524,0.09937540606788244,1.2177308851744597,1.607275318858645,ok,,,500,12,20360619,1.5,-0.08749689798344762,True,0.502,0.13915815147461127,0.8658308799108138,False
naive_difference,2.079141046719192,0.11911774632705026,1.8456745539985953,2.3126075394397887,ok,,,500,13,20360620,1.5,0.579141046719192,False,0.468,0.11582001505033084,0.8512805688403217,False
adjusted_ols,1.5778149192105428,0.09423017128463537,1.393127177235617,1.7625026611854686,ok,,,500,13,20360620,1.5,0.07781491921054284,True,0.468,0.11582001505033084,0.8512805688403217,False
ipw,1.5487076075431856,0.1805978174802523,1.1947423895953528,1.9026728254910183,ok,,,500,13,20360620,1.5,0.048707607543185594,True,0.468,0.11582001505033084,0.8512805688403217,False
aipw,1.5647043159065135,0.0976561358352754,1.3733018068000225,1.7561068250130045,ok,,,500,13,20360620,1.5,0.06470431590651349,True,0.468,0.11582001505033084,0.8512805688403217,False
naive_difference,2.144192048526596,0.11554926654696024,1.917719647654535,2.370664449398657,ok,,,500,14,20360621,1.5,0.644192048526596,False,0.464,0.1286386126895694,0.8834745028624506,False
adjusted_ols,1.5363242621220858,0.0939188989699153,1.352246602673396,1.7204019215707758,ok,,,500,14,20360621,1.5,0.03632426212208584,True,0.464,0.1286386126895694,0.8834745028624506,False
ipw,1.4898779942819267,0.16651009524021468,1.1635242045487717,1.8162317840150817,ok,,,500,14,20360621,1.5,-0.010122005718073313,True,0.464,0.1286386126895694,0.8834745028624506,False
aipw,1.5599780691437006,0.09318549952092302,1.377337846201317,1.7426182920860842,ok,,,500,14,20360621,1.5,0.05997806914370063,True,0.464,0.1286386126895694,0.8834745028624506,False
naive_difference,2.189492608779259,0.11489600085186691,1.9643005851419164,2.4146846324166016,ok,,,500,15,20360622,1.5,0.689492608779259,False,0.53,0.11459125678227262,0.8861822958351842,False
adjusted_ols,1.6994344951376608,0.09129801501436717,1.520493673849504,1.8783753164258175,ok,,,500,15,20360622,1.5,0.19943449513766076,False,0.53,0.11459125678227262,0.8861822958351842,False
ipw,1.6885008885785153,0.15967609277950337,1.3755414975386127,2.001460279618418,ok,,,500,15,20360622,1.5,0.18850088857851532,True,0.53,0.11459125678227262,0.8861822958351842,False
aipw,1.6842400149788481,0.08851886883453397,1.5107462201109365,1.8577338098467597,ok,,,500,15,20360622,1.5,0.18424001497884812,False,0.53,0.11459125678227262,0.8861822958351842,False
naive_difference,1.948082084247316,0.12125997012805441,1.7104169100299267,2.1857472584647057,ok,,,500,16,20360623,1.5,0.4480820842473161,False,0.522,0.13060798276113036,0.849308931938756,False
adjusted_ols,1.3173679435878243,0.09254093500667128,1.1359910438790868,1.4987448432965618,ok,,,500,16,20360623,1.5,-0.18263205641217573,False,0.522,0.13060798276113036,0.849308931938756,False
ipw,1.3464618504738437,0.18320183802822823,0.9873928460369759,1.7055308549107115,ok,,,500,16,20360623,1.5,-0.1535381495261563,True,0.522,0.13060798276113036,0.849308931938756,False
aipw,1.325408602773357,0.092777169274697,1.1435686924073747,1.5072485131393392,ok,,,500,16,20360623,1.5,-0.17459139722664307,True,0.522,0.13060798276113036,0.849308931938756,False
naive_difference,2.075120119034254,0.11554254481746265,1.8486608925099222,2.301579345558586,ok,,,500,17,20360624,1.5,0.5751201190342541,False,0.474,0.11615638249077598,0.8741320492053214,False
adjusted_ols,1.5244096877297952,0.09392172745818449,1.340326484545967,1.7084928909136234,ok,,,500,17,20360624,1.5,0.024409687729795237,True,0.474,0.11615638249077598,0.8741320492053214,False
ipw,1.5430024908894664,0.17438723128767983,1.2012097982019574,1.8847951835769754,ok,,,500,17,20360624,1.5,0.043002490889466394,True,0.474,0.11615638249077598,0.8741320492053214,False
aipw,1.511696106035504,0.09210022917969034,1.3311829738754262,1.692209238195582,ok,,,500,17,20360624,1.5,0.011696106035504084,True,0.474,0.11615638249077598,0.8741320492053214,False
naive_difference,1.9783782353436148,0.11940026732142078,1.7443580116491753,2.212398459038054,ok,,,500,18,20360625,1.5,0.4783782353436148,False,0.5,0.1053253297695475,0.8905375782418349,False
adjusted_ols,1.475933641990911,0.09819723316454226,1.283470601606926,1.6683966823748961,ok,,,500,18,20360625,1.5,-0.02406635800908896,True,0.5,0.1053253297695475,0.8905375782418349,False
ipw,1.4653845159360448,0.17943179173836227,1.113704666447363,1.8170643654247265,ok,,,500,18,20360625,1.5,-0.034615484063955204,True,0.5,0.1053253297695475,0.8905375782418349,False
aipw,1.456649819276347,0.09929327181136295,1.2620385826189295,1.6512610559337646,ok,,,500,18,20360625,1.5,-0.04335018072365293,True,0.5,0.1053253297695475,0.8905375782418349,False
naive_difference,1.7726009370556728,0.1204732355677104,1.5364777342419504,2.008724139869395,ok,,,500,19,20360626,1.5,0.2726009370556728,False,0.51,0.1351491966825106,0.8575025336017638,False
adjusted_ols,1.353892869593219,0.09556940282209818,1.166580282037906,1.541205457148532,ok,,,500,19,20360626,1.5,-0.14610713040678092,True,0.51,0.1351491966825106,0.8575025336017638,False
ipw,1.3592812075648235,0.16898046288293586,1.0280855862233618,1.6904768289062853,ok,,,500,19,20360626,1.5,-0.1407187924351765,True,0.51,0.1351491966825106,0.8575025336017638,False
aipw,1.3471317465224553,0.09454937229244947,1.161818382068385,1.5324451109765256,ok,,,500,19,20360626,1.5,-0.15286825347754474,True,0.51,0.1351491966825106,0.8575025336017638,False
naive_difference,2.156286811425343,0.12307618095070998,1.9150619294072169,2.3975116934434695,ok,,,500,20,20360627,1.5,0.6562868114253431,False,0.476,0.12101345909073331,0.8511599033714966,False
adjusted_ols,1.448222396860403,0.10560701492910254,1.2412364510845784,1.6552083426362278,ok,,,500,20,20360627,1.5,-0.051777603139596895,True,0.476,0.12101345909073331,0.8511599033714966,False
ipw,1.454608146290669,0.1972604170674749,1.067984833263068,1.8412314593182701,ok,,,500,20,20360627,1.5,-0.045391853709330965,True,0.476,0.12101345909073331,0.8511599033714966,False
aipw,1.4705578614603105,0.10666591821263188,1.261496503385657,1.679619219534964,ok,,,500,20,20360627,1.5,-0.029442138539689466,True,0.476,0.12101345909073331,0.8511599033714966,False
naive_difference,2.1743586245730873,0.1160768671675869,1.946852145486377,2.4018651036597976,ok,,,500,21,20360628,1.5,0.6743586245730873,False,0.486,0.11678784555212555,0.8799588393437744,False
adjusted_ols,1.6448733602731793,0.09608327118358377,1.4565536092365599,1.8331931113097988,ok,,,500,21,20360628,1.5,0.14487336027317932,True,0.486,0.11678784555212555,0.8799588393437744,False
