estimator,estimate,se,ci_lower,ci_upper,status,error_type,error_message,sample_size,replication,seed,truth,error,covered,treatment_prevalence,propensity_p01,propensity_p99,positivity_warning
aipw,2.0826558519644847,0.07405834273188389,1.9375041674552687,2.227807536473701,ok,,,1000,13,20440618,2.0,0.08265585196448466,True,0.502,0.13220201710946367,0.8916136798263158,False
naive_difference,2.7918618363855026,0.0889472146170735,2.617528499210884,2.9661951735601213,ok,,,1000,14,20440619,2.0,0.7918618363855026,False,0.52,0.14293363618643118,0.8761030327788317,False
adjusted_ols,2.010286324900854,0.06657027084587705,1.8798109916018582,2.1407616581998496,ok,,,1000,14,20440619,2.0,0.010286324900854016,True,0.52,0.14293363618643118,0.8761030327788317,False
ipw,2.0336927451158093,0.11944667782325034,1.7995815585092796,2.267803931722339,ok,,,1000,14,20440619,2.0,0.03369274511580933,True,0.52,0.14293363618643118,0.8761030327788317,False
aipw,2.0088442014959633,0.06649499294337378,1.8785164101747056,2.139171992817221,ok,,,1000,14,20440619,2.0,0.008844201495963322,True,0.52,0.14293363618643118,0.8761030327788317,False
naive_difference,2.7013443611197823,0.09505157536606972,2.515046696728491,2.8876420255110737,ok,,,1000,15,20440620,2.0,0.7013443611197823,False,0.499,0.12202194112476066,0.8958360539996305,False
adjusted_ols,2.000866090632305,0.06719126501623748,1.8691736311247935,2.1325585501398168,ok,,,1000,15,20440620,2.0,0.0008660906323050277,True,0.499,0.12202194112476066,0.8958360539996305,False
ipw,1.9926938799289713,0.12687995981809944,1.7440137283256072,2.2413740315323354,ok,,,1000,15,20440620,2.0,-0.00730612007102871,True,0.499,0.12202194112476066,0.8958360539996305,False
aipw,1.9978047774460117,0.06489652932099453,1.8706099172552149,2.1249996376368085,ok,,,1000,15,20440620,2.0,-0.0021952225539882964,True,0.499,0.12202194112476066,0.8958360539996305,False
naive_difference,2.72432035520959,0.09476294475720318,2.538588396416513,2.910052314002667,ok,,,1000,16,20440621,2.0,0.7243203552095898,False,0.498,0.12498872476653419,0.8857072072684196,False
adjusted_ols,1.978169957151898,0.06800423492762532,1.8448841058975516,2.1114558084062445,ok,,,1000,16,20440621,2.0,-0.02183004284810197,True,0.498,0.12498872476653419,0.8857072072684196,False
ipw,1.971971438511611,0.12459707560589127,1.72776565774505,2.216177219278172,ok,,,1000,16,20440621,2.0,-0.02802856148838906,True,0.498,0.12498872476653419,0.8857072072684196,False
aipw,1.9895930850181784,0.06795829654035328,1.856397271348393,2.122788898687964,ok,,,1000,16,20440621,2.0,-0.010406914981821558,True,0.498,0.12498872476653419,0.8857072072684196,False
naive_difference,2.876258345874134,0.0964148544144736,2.687288703647093,3.0652279881011752,ok,,,1000,17,20440622,2.0,0.8762583458741342,False,0.535,0.12567374863485736,0.9105539877159814,False
adjusted_ols,1.9437555493381249,0.06970772537013878,1.8071309181684438,2.080380180507806,ok,,,1000,17,20440622,2.0,-0.05624445066187511,True,0.535,0.12567374863485736,0.9105539877159814,False
ipw,1.8392385836622689,0.16059090163389061,1.5244862002150288,2.153990967109509,ok,,,1000,17,20440622,2.0,-0.1607614163377311,True,0.535,0.12567374863485736,0.9105539877159814,False
aipw,1.9110481749492505,0.08195387345401532,1.7504215345858274,2.0716748153126736,ok,,,1000,17,20440622,2.0,-0.0889518250507495,True,0.535,0.12567374863485736,0.9105539877159814,False
naive_difference,2.8942644277158656,0.09283461636304034,2.712311923125714,3.0762169323060173,ok,,,1000,18,20440623,2.0,0.8942644277158656,False,0.512,0.1526036682817943,0.8869987859635272,False
adjusted_ols,2.1829685637429765,0.0706701569755849,2.044457601289038,2.321479526196915,ok,,,1000,18,20440623,2.0,0.18296856374297654,False,0.512,0.1526036682817943,0.8869987859635272,False
ipw,2.149825393503065,0.1317765666496215,1.891548068863465,2.4081027181426653,ok,,,1000,18,20440623,2.0,0.14982539350306512,True,0.512,0.1526036682817943,0.8869987859635272,False
aipw,2.1916554187447037,0.0715839651010968,2.0513534252759817,2.3319574122134257,ok,,,1000,18,20440623,2.0,0.1916554187447037,False,0.512,0.1526036682817943,0.8869987859635272,False
naive_difference,2.845240891677002,0.09171146272267072,2.66548972777108,3.024992055582924,ok,,,1000,19,20440624,2.0,0.845240891677002,False,0.497,0.12851303286517438,0.8959406746355335,False
adjusted_ols,2.0890379672599346,0.06959454708426532,1.9526351614543975,2.2254407730654715,ok,,,1000,19,20440624,2.0,0.08903796725993463,True,0.497,0.12851303286517438,0.8959406746355335,False
ipw,2.0227277369705514,0.153789060839429,1.7213067165090314,2.3241487574320714,ok,,,1000,19,20440624,2.0,0.022727736970551415,True,0.497,0.12851303286517438,0.8959406746355335,False
aipw,2.106789919088168,0.07073936298677597,1.9681433153447812,2.2454365228315543,ok,,,1000,19,20440624,2.0,0.10678991908816782,True,0.497,0.12851303286517438,0.8959406746355335,False
naive_difference,2.7481665755410187,0.0908280695155222,2.570146830505295,2.9261863205767424,ok,,,1000,20,20440625,2.0,0.7481665755410187,False,0.503,0.12979662694405153,0.8839961600167178,False
adjusted_ols,2.0029827639862887,0.0642114354078974,1.8771306631911897,2.1288348647813877,ok,,,1000,20,20440625,2.0,0.0029827639862887168,True,0.503,0.12979662694405153,0.8839961600167178,False
ipw,2.003993100637111,0.12330233735340564,1.762324960214828,2.245661241059394,ok,,,1000,20,20440625,2.0,0.003993100637111002,True,0.503,0.12979662694405153,0.8839961600167178,False
aipw,2.003426044934963,0.06947449783412257,1.8672585313360768,2.139593558533849,ok,,,1000,20,20440625,2.0,0.003426044934963013,True,0.503,0.12979662694405153,0.8839961600167178,False
naive_difference,2.632810351531223,0.09405277489419289,2.448470300092552,2.8171504029698937,ok,,,1000,21,20440626,2.0,0.6328103515312229,False,0.541,0.1353647023363989,0.8777913630752935,False
adjusted_ols,1.9715103809612762,0.06868091222069073,1.8368982665833655,2.106122495339187,ok,,,1000,21,20440626,2.0,-0.028489619038723824,True,0.541,0.1353647023363989,0.8777913630752935,False
ipw,2.007832729533198,0.11582235021179116,1.7808250945133022,2.2348403645530937,ok,,,1000,21,20440626,2.0,0.007832729533197913,True,0.541,0.1353647023363989,0.8777913630752935,False
aipw,1.9999352802657377,0.06928557978462269,1.8641380392399007,2.1357325212915748,ok,,,1000,21,20440626,2.0,-6.471973426225297e-05,True,0.541,0.1353647023363989,0.8777913630752935,False
naive_difference,2.7907206653940495,0.09416022568928847,2.606170014266881,2.975271316521218,ok,,,1000,22,20440627,2.0,0.7907206653940495,False,0.506,0.1205611964395813,0.8825118599237514,False
adjusted_ols,2.0444637323770154,0.07027612689140532,1.9067250546968941,2.1822024100571364,ok,,,1000,22,20440627,2.0,0.0444637323770154,True,0.506,0.1205611964395813,0.8825118599237514,False
ipw,2.0436958433698287,0.1273550387269873,1.7940845542152297,2.2933071325244274,ok,,,1000,22,20440627,2.0,0.04369584336982868,True,0.506,0.1205611964395813,0.8825118599237514,False
aipw,2.060766082269892,0.06863529072445575,1.9262433843815225,2.1952887801582612,ok,,,1000,22,20440627,2.0,0.060766082269891886,True,0.506,0.1205611964395813,0.8825118599237514,False
naive_difference,2.668763338235746,0.09248431985323483,2.487497402188723,2.8500292742827686,ok,,,1000,23,20440628,2.0,0.6687633382357459,False,0.495,0.13610411573612652,0.8950553097412132,False
adjusted_ols,1.9926516668457177,0.0663619677811928,1.8625846000513724,2.1227187336400632,ok,,,1000,23,20440628,2.0,-0.007348333154282294,True,0.495,0.13610411573612652,0.8950553097412132,False
ipw,2.0038758799609733,0.12029962665865696,1.768092944356391,2.2396588155655555,ok,,,1000,23,20440628,2.0,0.003875879960973272,True,0.495,0.13610411573612652,0.8950553097412132,False
aipw,1.9863976148590832,0.06770122072261658,1.853705660533358,2.1190895691848084,ok,,,1000,23,20440628,2.0,-0.013602385140916828,True,0.495,0.13610411573612652,0.8950553097412132,False
naive_difference,2.556553363968474,0.09451081433351743,2.371315571725228,2.74179115621172,ok,,,1000,24,20440629,2.0,0.5565533639684741,False,0.503,0.1312824244173005,0.8750191756101526,False
adjusted_ols,1.925587677603954,0.0689309024346736,1.7904855914101494,2.0606897637977584,ok,,,1000,24,20440629,2.0,-0.074412322396046,True,0.503,0.1312824244173005,0.8750191756101526,False
ipw,1.9386777278902405,0.12397390839764928,1.6956933324081802,2.181662123372301,ok,,,1000,24,20440629,2.0,-0.06132227210975949,True,0.503,0.1312824244173005,0.8750191756101526,False
aipw,1.922992133540873,0.07289122146296077,1.7801279646843369,2.065856302397409,ok,,,1000,24,20440629,2.0,-0.07700786645912694,True,0.503,0.1312824244173005,0.8750191756101526,False
naive_difference,2.6822348518472268,0.09357254958206086,2.498836024724799,2.8656336789696546,ok,,,1000,25,20440630,2.0,0.6822348518472268,False,0.503,0.1388721937142488,0.8923796898321942,False
adjusted_ols,2.0093334062729857,0.06913974078609823,1.8738220044317981,2.1448448081141733,ok,,,1000,25,20440630,2.0,0.009333406272985734,True,0.503,0.1388721937142488,0.8923796898321942,False
ipw,1.9976656043252086,0.11985052566959616,1.7627628904846069,2.2325683181658103,ok,,,1000,25,20440630,2.0,-0.002334395674791434,True,0.503,0.1388721937142488,0.8923796898321942,False
aipw,2.0122725073501946,0.06870001848466115,1.8776229453830227,2.1469220693173665,ok,,,1000,25,20440630,2.0,0.012272507350194584,True,0.503,0.1388721937142488,0.8923796898321942,False
naive_difference,2.7354015659803617,0.09211982768636409,2.5548500214530523,2.915953110507671,ok,,,1000,26,20440631,2.0,0.7354015659803617,False,0.533,0.1341324159436213,0.8886646481508435,False
adjusted_ols,1.8936137306104732,0.07021671613115062,1.7559914958807454,2.0312359653402012,ok,,,1000,26,20440631,2.0,-0.10638626938952678,True,0.533,0.1341324159436213,0.8886646481508435,False
ipw,1.9232467997178015,0.12823192339466954,1.67191684819595,2.174576751239653,ok,,,1000,26,20440631,2.0,-0.07675320028219845,True,0.533,0.1341324159436213,0.8886646481508435,False
aipw,1.8688303870327374,0.07710736323699129,1.7177027321453866,2.019958041920088,ok,,,1000,26,20440631,2.0,-0.1311696129672626,True,0.533,0.1341324159436213,0.8886646481508435,False
naive_difference,2.8992639174233537,0.09445748502141996,2.714130648711139,3.0843971861355683,ok,,,1000,27,20440632,2.0,0.8992639174233537,False,0.511,0.13307417225077126,0.8845051615417444,False
adjusted_ols,2.0569917055694864,0.067624988953692,1.924449162765331,2.1895342483736417,ok,,,1000,27,20440632,2.0,0.056991705569486406,True,0.511,0.13307417225077126,0.8845051615417444,False
ipw,2.0673069399885473,0.12366183489415748,1.8249341973338602,2.3096796826432344,ok,,,1000,27,20440632,2.0,0.06730693998854731,True,0.511,0.13307417225077126,0.8845051615417444,False
aipw,2.07030551830848,0.06790730249469276,1.9372096511316153,2.203401385485345,ok,,,1000,27,20440632,2.0,0.07030551830847998,True,0.511,0.13307417225077126,0.8845051615417444,False
naive_difference,2.826977124204085,0.09378827003692425,2.6431554927593965,3.0107987556487736,ok,,,1000,28,20440633,2.0,0.8269771242040851,False,0.516,0.13075615768943158,0.8581713195200752,False
adjusted_ols,1.9727518830526511,0.0683179158851577,1.8388512284189051,2.106652537686397,ok,,,1000,28,20440633,2.0,-0.027248116947348855,True,0.516,0.13075615768943158,0.8581713195200752,False
ipw,1.9674247364759945,0.12923058670544876,1.7141374408323342,2.2207120321196547,ok,,,1000,28,20440633,2.0,-0.03257526352400553,True,0.516,0.13075615768943158,0.8581713195200752,False
aipw,1.9516172885538008,0.06769053086843767,1.8189462859572663,2.0842882911503353,ok,,,1000,28,20440633,2.0,-0.04838271144619921,True,0.516,0.13075615768943158,0.8581713195200752,False
naive_difference,2.8266186069348027,0.09070276491838686,2.6488444543965612,3.004392759473044,ok,,,1000,29,20440634,2.0,0.8266186069348027,False,0.516,0.12619851427253978,0.8785816998937541,False
adjusted_ols,2.0552705206356476,0.06718839257575061,1.9235836910080382,2.186957350263257,ok,,,1000,29,20440634,2.0,0.055270520635647635,True,0.516,0.12619851427253978,0.8785816998937541,False
ipw,2.058321562515839,0.11855755905214002,1.825953016678664,2.2906901083530142,ok,,,1000,29,20440634,2.0,0.05832156251583909,True,0.516,0.12619851427253978,0.8785816998937541,False
aipw,2.0725447356260296,0.06888949557500025,1.9375238053858976,2.2075656658661615,ok,,,1000,29,20440634,2.0,0.07254473562602959,True,0.516,0.12619851427253978,0.8785816998937541,False
naive_difference,2.8012253503639113,0.09263199875057905,2.619669968996817,2.9827807317310056,ok,,,1000,30,20440635,2.0,0.8012253503639113,False,0.522,0.12421037928926355,0.8779408633404555,False
adjusted_ols,2.018886749674369,0.06633001595994095,1.8888823072989178,2.1488911920498204,ok,,,1000,30,20440635,2.0,0.018886749674368986,True,0.522,0.12421037928926355,0.8779408633404555,False
ipw,1.98024680700067,0.1416766229031483,1.7025657286592368,2.257927885342103,ok,,,1000,30,20440635,2.0,-0.019753192999329983,True,0.522,0.12421037928926355,0.8779408633404555,False
aipw,2.0072930721359583,0.06506891381351558,1.8797603445483269,2.1348257997235898,ok,,,1000,30,20440635,2.0,0.007293072135958312,True,0.522,0.12421037928926355,0.8779408633404555,False
naive_difference,2.7164567446329295,0.0936371940472884,2.532931216686856,2.899982272579003,ok,,,1000,31,20440636,2.0,0.7164567446329295,False,0.497,0.13582251548673613,0.8899673333531752,False
adjusted_ols,1.89630552735817,0.06973225070591296,1.7596328274136628,2.032978227302677,ok,,,1000,31,20440636,2.0,-0.10369447264183007,True,0.497,0.13582251548673613,0.8899673333531752,False
ipw,1.8411924553699528,0.13930947507235575,1.568150901522955,2.1142340092169505,ok,,,1000,31,20440636,2.0,-0.1588075446300472,True,0.497,0.13582251548673613,0.8899673333531752,False
aipw,1.8595199809236382,0.07412276865122262,1.7142420239328473,2.004797937914429,ok,,,1000,31,20440636,2.0,-0.14048001907636176,True,0.497,0.13582251548673613,0.8899673333531752,False
naive_difference,2.872160652031465,0.09456990930247124,2.686807035777402,3.057514268285528,ok,,,1000,32,20440637,2.0,0.8721606520314649,False,0.528,0.14699813511516313,0.8998624722268318,False
adjusted_ols,2.0506733881921284,0.07129278432836395,1.9109420985509535,2.1904046778333033,ok,,,1000,32,20440637,2.0,0.05067338819212841,True,0.528,0.14699813511516313,0.8998624722268318,False
ipw,2.0572626255571214,0.13392630186413196,1.7947718973207833,2.3197533537934594,ok,,,1000,32,20440637,2.0,0.05726262555712136,True,0.528,0.14699813511516313,0.8998624722268318,False
aipw,2.0427743164096066,0.07274270786568195,1.9002012288549515,2.1853474039642617,ok,,,1000,32,20440637,2.0,0.042774316409606605,True,0.528,0.14699813511516313,0.8998624722268318,False
naive_difference,2.7520689483424836,0.09386006422271495,2.568106602879346,2.9360312938056214,ok,,,1000,33,20440638,2.0,0.7520689483424836,False,0.51,0.13317238244357618,0.8923538808835604,False
adjusted_ols,2.0942329914883713,0.06996758952557092,1.9570990359331704,2.231366947043572,ok,,,1000,33,20440638,2.0,0.09423299148837128,True,0.51,0.13317238244357618,0.8923538808835604,False
