estimator,estimate,se,ci_lower,ci_upper,status,error_type,error_message,sample_size,replication,seed,truth,error,covered,treatment_prevalence,propensity_p01,propensity_p99,positivity_warning
ipw,1.6056098402945713,0.18091405647415276,1.2510248053081865,1.9601948752809562,ok,,,500,27,20360634,1.5,0.10560984029457132,True,0.512,0.12646252567366467,0.8618118968877166,False
aipw,1.6152799965204325,0.10886506168860696,1.4019083964360317,1.8286515966048333,ok,,,500,27,20360634,1.5,0.11527999652043253,True,0.512,0.12646252567366467,0.8618118968877166,False
naive_difference,2.2356914195553887,0.13627719933044008,1.9685930169537402,2.5027898221570375,ok,,,500,28,20360635,1.5,0.7356914195553887,False,0.488,0.12555796550453485,0.8490281149123176,False
adjusted_ols,1.513514348467576,0.09978738306202029,1.317934671554514,1.709094025380638,ok,,,500,28,20360635,1.5,0.013514348467575932,True,0.488,0.12555796550453485,0.8490281149123176,False
ipw,1.5565163216173743,0.17015242489983262,1.223023696931546,1.8900089463032026,ok,,,500,28,20360635,1.5,0.0565163216173743,True,0.488,0.12555796550453485,0.8490281149123176,False
aipw,1.5265648783228851,0.09874624401595607,1.3330257964430074,1.7201039602027628,ok,,,500,28,20360635,1.5,0.02656487832288512,True,0.488,0.12555796550453485,0.8490281149123176,False
naive_difference,2.1889189198035384,0.12311025709937493,1.947627249761297,2.4302105898457795,ok,,,500,29,20360636,1.5,0.6889189198035384,False,0.502,0.14023006465907795,0.857197677059078,False
adjusted_ols,1.5248773584065856,0.09455126926736906,1.3395602759499934,1.7101944408631777,ok,,,500,29,20360636,1.5,0.02487735840658556,True,0.502,0.14023006465907795,0.857197677059078,False
ipw,1.5721365738992343,0.16757212737490765,1.243701239431657,1.9005719083668118,ok,,,500,29,20360636,1.5,0.07213657389923434,True,0.502,0.14023006465907795,0.857197677059078,False
aipw,1.535333819797128,0.09355191507857545,1.3519754355583706,1.7186922040358854,ok,,,500,29,20360636,1.5,0.03533381979712802,True,0.502,0.14023006465907795,0.857197677059078,False
